number,times_testified,times_lied,truth_score
7668,7332.0,259.0,0.9646753955264593
7669,7331.0,269.0,0.9633065066157414
7670,7330.0,263.0,0.9641200545702592
7671,7329.0,260.0,0.9645244917451221
7672,7328.0,252.0,0.9656113537117904
7673,7327.0,272.0,0.962877030162413
7674,7326.0,263.0,0.9641004641004641
7675,7325.0,261.0,0.9643686006825939
7676,7324.0,260.0,0.9645002730748224
7677,7323.0,269.0,0.9632664208657654
7678,7322.0,262.0,0.9642174269325321
7679,7321.0,264.0,0.9639393525474662
7680,7320.0,257.0,0.9648907103825136
7681,7319.0,266.0,0.9636562371908731
7682,7318.0,256.0,0.9650177644165072
7683,7317.0,259.0,0.964602979363127
7684,7316.0,273.0,0.9626845270639693
7685,7315.0,257.0,0.9648667122351333
7686,7314.0,266.0,0.9636313918512442
7687,7313.0,260.0,0.9644468754273212
7688,7312.0,319.0,0.9563730853391685
7689,7311.0,263.0,0.9640268089180687
7690,7310.0,259.0,0.9645690834473324
7691,7309.0,276.0,0.9622383362977152
7692,7308.0,266.0,0.9636015325670498
7693,7307.0,258.0,0.9646913918160668
7694,7306.0,258.0,0.9646865589926088
7695,7305.0,261.0,0.9642710472279261
7696,7304.0,261.0,0.9642661555312158
7697,7303.0,259.0,0.9645351225523757
7698,7302.0,251.0,0.9656258559298823
7699,7301.0,270.0,0.963018764552801
7700,7300.0,251.0,0.9656164383561644
7701,7299.0,248.0,0.9660227428414851
7702,7298.0,261.0,0.9642367771992326
7703,7297.0,242.0,0.9668356858983144
7704,7296.0,256.0,0.9649122807017544
7705,7295.0,268.0,0.9632625085675119
7706,7294.0,278.0,0.9618864820400329
7707,7293.0,253.0,0.9653092006033183
7708,7292.0,253.0,0.9653044432254525
7709,7291.0,266.0,0.9635166643807433
7710,7290.0,255.0,0.9650205761316872
7711,7289.0,254.0,0.9651529702291124
7712,7288.0,261.0,0.9641877058177827
7713,7287.0,254.0,0.9651434060655962
7714,7286.0,255.0,0.9650013724951962
7715,7285.0,251.0,0.9655456417295813
7716,7284.0,266.0,0.9634816035145525
7717,7283.0,250.0,0.9656734862007414
7718,7282.0,256.0,0.9648448228508651
7719,7281.0,243.0,0.9666254635352287
7720,7280.0,266.0,0.9634615384615385
7721,7279.0,255.0,0.9649677153455145
7722,7278.0,247.0,0.9660621049738939
7723,7277.0,271.0,0.9627593788649169
7724,7276.0,249.0,0.9657778999450247
7725,7275.0,261.0,0.9641237113402061
7726,7274.0,277.0,0.9619191641462744
7727,7273.0,248.0,0.9659012787020487
7728,7272.0,274.0,0.9623212321232123
7729,7271.0,251.0,0.9654793013340668
7730,7270.0,253.0,0.9651994497936727
7731,7269.0,258.0,0.9645068097399917
7732,7268.0,252.0,0.965327462850853
7733,7267.0,238.0,0.9672492087518921
7734,7266.0,273.0,0.9624277456647399
7735,7265.0,277.0,0.9618719889883001
7736,7264.0,261.0,0.9640693832599119
7737,7263.0,270.0,0.9628252788104089
7738,7262.0,254.0,0.9650234095290553
7739,7261.0,274.0,0.9622641509433962
7740,7260.0,267.0,0.9632231404958678
7741,7259.0,270.0,0.9628047940487671
7742,7258.0,268.0,0.9630752273353541
7743,7257.0,267.0,0.9632079371641175
7744,7256.0,134.0,0.9815325248070562
7745,7255.0,248.0,0.965816678152998
7746,7254.0,241.0,0.9667769506479184
7747,7253.0,275.0,0.9620846546256722
7748,7252.0,256.0,0.9646993932708219
7749,7251.0,251.0,0.9653840849537995
7750,7250.0,263.0,0.9637241379310345
7751,7249.0,260.0,0.9641329838598427
7752,7248.0,264.0,0.9635761589403974
7753,7247.0,258.0,0.9643990616806954
7754,7246.0,261.0,0.9639801269666023
7755,7245.0,261.0,0.9639751552795031
7756,7244.0,247.0,0.9659028161236886
7757,7243.0,274.0,0.9621703713930692
7758,7242.0,250.0,0.9654791494062414
7759,7241.0,260.0,0.9640933572710951
7760,7240.0,260.0,0.9640883977900553
7761,7239.0,266.0,0.963254593175853
7762,7238.0,248.0,0.9657363912683061
7763,7237.0,268.0,0.9629680806964211
7764,7236.0,239.0,0.9669707020453289
7765,7235.0,257.0,0.9644782308223911
7766,7234.0,260.0,0.964058612109483
7767,7233.0,259.0,0.9641918982441587
7768,7232.0,257.0,0.9644634955752213
7769,7231.0,253.0,0.9650117549439912
7770,7230.0,245.0,0.9661134163208852
7771,7229.0,268.0,0.9629270991838429
7772,7228.0,257.0,0.9644438295517432
7773,7227.0,258.0,0.9643005396430054
7774,7226.0,263.0,0.9636036534735677
7775,7225.0,252.0,0.965121107266436
7776,7224.0,267.0,0.9630398671096345
7777,7223.0,248.0,0.9656652360515021
7778,7222.0,254.0,0.9648296870672943
7779,7221.0,269.0,0.9627475418917048
7780,7220.0,250.0,0.9653739612188366
7781,7219.0,268.0,0.9628757445629589
7782,7218.0,258.0,0.9642560266001663
7783,7217.0,259.0,0.9641125121241513
7784,7216.0,256.0,0.9645232815964523
7785,7215.0,246.0,0.9659043659043659
7786,7214.0,253.0,0.9649293041308566
7787,7213.0,256.0,0.9645085262720089
7788,7212.0,258.0,0.9642262895174709
7789,7211.0,254.0,0.9647760366107336
7790,7210.0,247.0,0.9657420249653259
7791,7209.0,257.0,0.9643501179081704
7792,7208.0,267.0,0.9629578246392897
7793,7207.0,275.0,0.961842652976273
7794,7206.0,254.0,0.964751595892312
7795,7205.0,272.0,0.9622484385843164
7796,7204.0,256.0,0.9644641865630206
7797,7203.0,251.0,0.9651534083020964
7798,7202.0,265.0,0.9632046653707304
7799,7201.0,255.0,0.9645882516317178
7800,7200.0,265.0,0.9631944444444445
7801,7199.0,271.0,0.9623558827614946
7802,7198.0,262.0,0.963601000277855
7803,7197.0,255.0,0.964568570237599
7804,7196.0,243.0,0.9662312395775431
7805,7195.0,255.0,0.9645587213342599
7806,7194.0,255.0,0.9645537948290241
7807,7193.0,258.0,0.9641317948005005
7808,7192.0,255.0,0.9645439377085651
7809,7191.0,243.0,0.9662077596996246
7810,7190.0,260.0,0.9638386648122392
7811,7189.0,269.0,0.9625817220753929
7812,7188.0,263.0,0.9634112409571508
7813,7187.0,239.0,0.9667455127313205
7814,7186.0,265.0,0.9631227386585026
7815,7185.0,259.0,0.9639526791927627
7816,7184.0,245.0,0.9658964365256125
7817,7183.0,262.0,0.9635249895586803
7818,7182.0,251.0,0.9650515176830966
7819,7181.0,267.0,0.9628185489486144
7820,7180.0,253.0,0.9647632311977716
7821,7179.0,250.0,0.9651762083855691
7822,7178.0,257.0,0.9641961549178044
7823,7177.0,256.0,0.964330500209001
7824,7176.0,265.0,0.9630713489409142
7825,7175.0,260.0,0.9637630662020906
7826,7174.0,252.0,0.9648731530526903
7827,7173.0,257.0,0.9641711975463544
7828,7172.0,259.0,0.9638873396542108
7829,7171.0,246.0,0.9656951610654023
7830,7170.0,242.0,0.9662482566248256
7831,7169.0,253.0,0.9647091644580834
7832,7168.0,259.0,0.9638671875
7833,7167.0,254.0,0.964559787916841
7834,7166.0,244.0,0.9659503209600893
7835,7165.0,276.0,0.9614794138171667
7836,7164.0,248.0,0.9653824678950307
7837,7163.0,254.0,0.9645399972078738
7838,7162.0,267.0,0.9627199106394861
7839,7161.0,253.0,0.9646697388632872
7840,7160.0,250.0,0.9650837988826816
7841,7159.0,256.0,0.9642408157563905
7842,7158.0,248.0,0.9653534506845488
7843,7157.0,254.0,0.9645102696660612
7844,7156.0,249.0,0.9652040245947456
7845,7155.0,259.0,0.963801537386443
7846,7154.0,248.0,0.9653340788370143
7847,7153.0,245.0,0.9657486369355515
7848,7152.0,249.0,0.9651845637583892
7849,7151.0,248.0,0.9653195357292687
7850,7150.0,263.0,0.9632167832167832
7851,7149.0,260.0,0.9636312771016925
7852,7148.0,253.0,0.9646054840514829
7853,7147.0,258.0,0.9639009374562754
7854,7146.0,260.0,0.9636160089560594
7855,7145.0,261.0,0.9634709587123863
7856,7144.0,261.0,0.9634658454647257
7857,7143.0,245.0,0.9657006859862802
7858,7142.0,260.0,0.9635956314757771
7859,7141.0,269.0,0.9623302058535219
7860,7140.0,254.0,0.9644257703081233
7861,7139.0,259.0,0.9637204090208713
7862,7138.0,240.0,0.9663771364527879
7863,7137.0,252.0,0.9646910466582598
7864,7136.0,267.0,0.9625840807174888
7865,7135.0,246.0,0.9655220742817099
7866,7134.0,255.0,0.964255677039529
7867,7133.0,256.0,0.9641104724519838
7868,7132.0,260.0,0.9635445877734156
7869,7131.0,251.0,0.964801570607208
7870,7130.0,261.0,0.9633941093969145
7871,7129.0,245.0,0.9656333286575958
7872,7128.0,258.0,0.9638047138047138
7873,7127.0,260.0,0.9635190122070998
7874,7126.0,272.0,0.9618299186079147
7875,7125.0,251.0,0.9647719298245614
7876,7124.0,256.0,0.9640651319483436
7877,7123.0,257.0,0.9639196967569844
7878,7122.0,243.0,0.9658803706823926
7879,7121.0,264.0,0.9629265552590929
7880,7120.0,260.0,0.9634831460674157
7881,7119.0,249.0,0.9650231774125579
7882,7118.0,245.0,0.9655802191626861
7883,7117.0,256.0,0.9640297878319517
7884,7116.0,256.0,0.9640247329960652
7885,7115.0,241.0,0.9661278988053408
7886,7114.0,251.0,0.9647174585324712
7887,7113.0,240.0,0.9662589624630957
7888,7112.0,250.0,0.9648481439820022
7889,7111.0,249.0,0.9649838278723105
7890,7110.0,237.0,0.9666666666666667
7891,7109.0,235.0,0.9669433112955409
7892,7108.0,253.0,0.9644063027574564
7893,7107.0,248.0,0.9651048262276629
7894,7106.0,249.0,0.9649591894173938
7895,7105.0,253.0,0.9643912737508796
7896,7104.0,258.0,0.9636824324324325
7897,7103.0,257.0,0.9638181050260454
7898,7102.0,258.0,0.9636722050126725
7899,7101.0,266.0,0.9625404872553162
7900,7100.0,250.0,0.9647887323943662
7901,7099.0,257.0,0.963797717988449
7902,7098.0,255.0,0.9640743871513102
7903,7097.0,251.0,0.9646329434972524
7904,7096.0,238.0,0.9664599774520857
7905,7095.0,249.0,0.9649048625792812
7906,7094.0,259.0,0.9634902734705385
7907,7093.0,252.0,0.9644720146623431
7908,7092.0,262.0,0.9630569655950366
7909,7091.0,249.0,0.9648850655760823
7910,7090.0,248.0,0.9650211565585332
7911,7089.0,270.0,0.96191282268303
7912,7088.0,248.0,0.9650112866817155
7913,7087.0,244.0,0.9655707633695498
7914,7086.0,243.0,0.9657070279424217
7915,7085.0,244.0,0.965561044460127
7916,7084.0,239.0,0.9662619988706945
7917,7083.0,252.0,0.9644218551461246
7918,7082.0,244.0,0.9655464558034453
7919,7081.0,243.0,0.9656828131619828
7920,7080.0,253.0,0.9642655367231638
7921,7079.0,132.0,0.9813532984884871
7922,7078.0,254.0,0.9641141565413959
7923,7077.0,254.0,0.9641090857708068
7924,7076.0,248.0,0.964951950254381
7925,7075.0,254.0,0.9640989399293286
7926,7074.0,249.0,0.9648006785411366
7927,7073.0,258.0,0.9635232574579387
7928,7072.0,257.0,0.9636595022624435
7929,7071.0,256.0,0.9637957856031679
7930,7070.0,247.0,0.9650636492220651
7931,7069.0,251.0,0.9644928561324091
7932,7068.0,251.0,0.9644878324844369
7933,7067.0,241.0,0.9658978350077827
7934,7066.0,259.0,0.9633455986413813
7935,7065.0,255.0,0.9639065817409767
7936,7064.0,253.0,0.9641845979614949
7937,7063.0,253.0,0.9641795271131247
7938,7062.0,309.0,0.9562446898895497
7939,7061.0,258.0,0.9634612661096162
7940,7060.0,251.0,0.9644475920679887
7941,7059.0,251.0,0.9644425556027766
7942,7058.0,249.0,0.9647208841031454
7943,7057.0,254.0,0.964007368570214
7944,7056.0,262.0,0.9628684807256236
7945,7055.0,246.0,0.9651311126860382
7946,7054.0,247.0,0.9649844060107741
7947,7053.0,251.0,0.964412306819793
7948,7052.0,238.0,0.9662507090187181
7949,7051.0,258.0,0.9634094454687279
7950,7050.0,254.0,0.9639716312056738
7951,7049.0,254.0,0.9639665200737694
7952,7048.0,247.0,0.9649545970488081
7953,7047.0,241.0,0.9658010500922378
7954,7046.0,241.0,0.9657961964235027
7955,7045.0,272.0,0.9613910574875798
7956,7044.0,249.0,0.9646507666098807
7957,7043.0,252.0,0.9642197927019736
7958,7042.0,250.0,0.9644987219539903
7959,7041.0,258.0,0.9633574776310183
7960,7040.0,248.0,0.9647727272727272
7961,7039.0,255.0,0.9637732632476204
7962,7038.0,243.0,0.9654731457800512
7963,7037.0,251.0,0.9643313912178485
7964,7036.0,253.0,0.9640420693575895
7965,7035.0,263.0,0.9626154939587775
7966,7034.0,240.0,0.9658800113733296
7967,7033.0,237.0,0.9663017204606853
7968,7032.0,252.0,0.9641638225255973
7969,7031.0,249.0,0.9645854074811548
7970,7030.0,254.0,0.9638691322901849
7971,7029.0,264.0,0.9624413145539906
7972,7028.0,236.0,0.9664200341491178
7973,7027.0,248.0,0.9647075565675253
7974,7026.0,241.0,0.9656988329063478
7975,7025.0,241.0,0.9656939501779359
7976,7024.0,243.0,0.9654043280182232
7977,7023.0,252.0,0.9641178983340453
7978,7022.0,256.0,0.9635431500996867
7979,7021.0,266.0,0.9621136590229312
7980,7020.0,245.0,0.9650997150997151
7981,7019.0,247.0,0.964809801966092
7982,7018.0,241.0,0.9656597321174124
7983,7017.0,253.0,0.9639447057146929
7984,7016.0,257.0,0.9633694412770809
7985,7015.0,257.0,0.9633642195295795
7986,7014.0,265.0,0.9622184203022527
7987,7013.0,242.0,0.9654926564950805
7988,7012.0,246.0,0.9649172846548774
7989,7011.0,246.0,0.9649122807017544
7990,7010.0,235.0,0.9664764621968617
7991,7009.0,255.0,0.9636182051647881
7992,7008.0,248.0,0.9646118721461188
7993,7007.0,259.0,0.9630369630369631
7994,7006.0,252.0,0.9640308307165287
7995,7005.0,261.0,0.9627408993576018
7996,7004.0,245.0,0.9650199885779555
7997,7003.0,242.0,0.965443381407968
7998,7002.0,242.0,0.9654384461582405
7999,7001.0,243.0,0.9652906727610342
8000,7000.0,252.0,0.964
8001,6999.0,239.0,0.9658522646092299
8002,6998.0,256.0,0.9634181194627036
8003,6997.0,254.0,0.963698728026297
8004,6996.0,256.0,0.9634076615208691
8005,6995.0,253.0,0.963831308077198
8006,6994.0,241.0,0.9655418930511868
8007,6993.0,256.0,0.9633919633919634
8008,6992.0,233.0,0.9666762013729977
8009,6991.0,252.0,0.9639536546988986
8010,6990.0,239.0,0.9658082975679543
8011,6989.0,273.0,0.9609386178280155
8012,6988.0,258.0,0.9630795649685174
8013,6987.0,245.0,0.9649348790611135
8014,6986.0,243.0,0.965216146578872
8015,6985.0,245.0,0.964924838940587
8016,6984.0,237.0,0.9660652920962199
8017,6983.0,237.0,0.9660604324788773
8018,6982.0,251.0,0.9640504153537668
8019,6981.0,247.0,0.9646182495344506
8020,6980.0,243.0,0.9651862464183381
8021,6979.0,253.0,0.9637483880212064
8022,6978.0,241.0,0.9654628833476641
8023,6977.0,241.0,0.9654579332091157
8024,6976.0,248.0,0.9644495412844036
8025,6975.0,245.0,0.9648745519713262
8026,6974.0,244.0,0.9650129050759966
8027,6973.0,254.0,0.9635737845977341
8028,6972.0,241.0,0.9654331612162937
8029,6971.0,251.0,0.9639936881365658
8030,6970.0,245.0,0.9648493543758967
8031,6969.0,234.0,0.9664227292294447
8032,6968.0,249.0,0.9642652123995408
8033,6967.0,247.0,0.9645471508540261
8034,6966.0,248.0,0.964398507034166
8035,6965.0,248.0,0.9643933955491745
8036,6964.0,240.0,0.9655370476737507
8037,6963.0,253.0,0.9636650868878357
8038,6962.0,256.0,0.9632289571962079
8039,6961.0,253.0,0.9636546473207872
8040,6960.0,249.0,0.9642241379310345
8041,6959.0,235.0,0.9662307802845236
8042,6958.0,240.0,0.9655073296924404
8043,6957.0,251.0,0.9639212304154089
8044,6956.0,238.0,0.9657849338700403
8045,6955.0,255.0,0.9633357296908699
8046,6954.0,254.0,0.9634742594190394
8047,6953.0,244.0,0.9649072342873579
8048,6952.0,234.0,0.9663406214039125
8049,6951.0,250.0,0.9640339519493598
8050,6950.0,247.0,0.9644604316546762
8051,6949.0,253.0,0.9635918837242768
8052,6948.0,239.0,0.965601611974669
8053,6947.0,244.0,0.9648769252914927
8054,6946.0,244.0,0.9648718687014108
8055,6945.0,247.0,0.964434845212383
8056,6944.0,253.0,0.963565668202765
8057,6943.0,252.0,0.9637044505257093
8058,6942.0,234.0,0.9662921348314607
8059,6941.0,251.0,0.9638380636795851
8060,6940.0,236.0,0.9659942363112392
8061,6939.0,252.0,0.9636835278858625
8062,6938.0,247.0,0.9643989622369559
8063,6937.0,255.0,0.9632405939166787
8064,6936.0,240.0,0.9653979238754326
8065,6935.0,238.0,0.9656813266041817
8066,6934.0,255.0,0.9632246899336603
8067,6933.0,246.0,0.9645175248810038
8068,6932.0,231.0,0.9666762839007501
8069,6931.0,239.0,0.9655172413793104
8070,6930.0,250.0,0.963924963924964
8071,6929.0,246.0,0.9644970414201184
8072,6928.0,262.0,0.9621824480369515
8073,6927.0,249.0,0.964053702901689
8074,6926.0,258.0,0.9627490615073635
8075,6925.0,234.0,0.9662093862815885
8076,6924.0,254.0,0.963316002310803
8077,6923.0,248.0,0.9641773797486639
8078,6922.0,246.0,0.9644611383993066
8079,6921.0,242.0,0.9650339546308337
8080,6920.0,239.0,0.9654624277456647
8081,6919.0,236.0,0.9658910247145541
8082,6918.0,235.0,0.9660306446949986
8083,6917.0,232.0,0.9664594477374584
8084,6916.0,240.0,0.9652978600347022
8085,6915.0,256.0,0.9629790310918294
8086,6914.0,242.0,0.9649985536592421
8087,6913.0,231.0,0.9665846955012296
8088,6912.0,251.0,0.9636863425925926
8089,6911.0,236.0,0.9658515410215598
8090,6910.0,255.0,0.9630969609261939
8091,6909.0,238.0,0.9655521783181358
8092,6908.0,251.0,0.9636653155761437
8093,6907.0,243.0,0.9648183002750832
8094,6906.0,243.0,0.9648132059079062
8095,6905.0,236.0,0.965821868211441
8096,6904.0,249.0,0.9639339513325609
8097,6903.0,249.0,0.963928726640591
8098,6902.0,240.0,0.9652274702984642
8099,6901.0,254.0,0.9631937400376757
8100,6900.0,128.0,0.9814492753623189
8101,6899.0,238.0,0.9655022467024207
8102,6898.0,258.0,0.9625978544505653
8103,6897.0,247.0,0.9641873278236914
8104,6896.0,264.0,0.9617169373549884
8105,6895.0,240.0,0.9651921682378535
8106,6894.0,229.0,0.966782709602553
8107,6893.0,244.0,0.9646017699115044
8108,6892.0,263.0,0.9618398142774232
8109,6891.0,244.0,0.9645914961544043
8110,6890.0,229.0,0.9667634252539913
8111,6889.0,234.0,0.9660328059224851
8112,6888.0,251.0,0.9635598141695703
8113,6887.0,240.0,0.9651517351531872
8114,6886.0,244.0,0.9645657856520476
8115,6885.0,249.0,0.963834422657952
8116,6884.0,252.0,0.9633933759442185
8117,6883.0,240.0,0.9651314833648118
8118,6882.0,253.0,0.9632374309793664
8119,6881.0,247.0,0.9641040546432205
8120,6880.0,237.0,0.9655523255813954
8121,6879.0,237.0,0.9655473179241169
8122,6878.0,236.0,0.9656876999127654
8123,6877.0,256.0,0.9627744656100043
8124,6876.0,258.0,0.962478184991274
8125,6875.0,234.0,0.9659636363636364
8126,6874.0,238.0,0.9653767820773931
8127,6873.0,246.0,0.9642077695329551
8128,6872.0,241.0,0.964930151338766
8129,6871.0,247.0,0.9640518119633241
8130,6870.0,239.0,0.9652110625909752
8131,6869.0,252.0,0.9633134371815403
8132,6868.0,243.0,0.964618520675597
8133,6867.0,227.0,0.9669433522644532
8134,6866.0,234.0,0.9659190212642004
8135,6865.0,231.0,0.9663510560815732
8136,6864.0,243.0,0.9645979020979021
8137,6863.0,232.0,0.9661955413084657
8138,6862.0,232.0,0.9661906149810551
8139,6861.0,264.0,0.9615216440752077
8140,6860.0,241.0,0.964868804664723
8141,6859.0,259.0,0.9622393934975944
8142,6858.0,240.0,0.9650043744531933
8143,6857.0,253.0,0.963103397987458
8144,6856.0,246.0,0.9641190198366394
8145,6855.0,247.0,0.9639679066374909
8146,6854.0,239.0,0.9651298511817916
8147,6853.0,247.0,0.963957390923683
8148,6852.0,239.0,0.9651196730881495
8149,6851.0,240.0,0.9649686177200408
8150,6850.0,248.0,0.9637956204379562
8151,6849.0,240.0,0.964958388085852
8152,6848.0,245.0,0.9642231308411215
8153,6847.0,247.0,0.9639258069227399
8154,6846.0,242.0,0.9646508910312591
8155,6845.0,246.0,0.9640613586559532
8156,6844.0,251.0,0.9633255406195207
8157,6843.0,219.0,0.9679964927663306
8158,6842.0,241.0,0.964776381175095
8159,6841.0,240.0,0.9649174097354188
8160,6840.0,239.0,0.9650584795321637
8161,6839.0,238.0,0.9651995905834186
8162,6838.0,246.0,0.9640245685873062
8163,6837.0,246.0,0.9640193067134708
8164,6836.0,239.0,0.9650380339379754
8165,6835.0,242.0,0.9645940014630578
8166,6834.0,233.0,0.9659057652911911
8167,6833.0,230.0,0.9663398214547051
8168,6832.0,248.0,0.9637002341920374
8169,6831.0,244.0,0.9642804860196165
8170,6830.0,218.0,0.968081991215227
8171,6829.0,243.0,0.9644164592180408
8172,6828.0,241.0,0.9647041593438781
8173,6827.0,234.0,0.9657243298667058
8174,6826.0,252.0,0.9630823322590096
8175,6825.0,236.0,0.9654212454212454
8176,6824.0,243.0,0.964390386869871
8177,6823.0,232.0,0.9659973618642825
8178,6822.0,234.0,0.9656992084432717
8179,6821.0,244.0,0.9642281190441284
8180,6820.0,236.0,0.9653958944281524
8181,6819.0,249.0,0.9634843818741751
8182,6818.0,246.0,0.9639190378410091
8183,6817.0,236.0,0.9653806659821036
8184,6816.0,243.0,0.9643485915492958
8185,6815.0,236.0,0.9653705062362435
8186,6814.0,268.0,0.9606692104490754
8187,6813.0,240.0,0.9647732276530163
8188,6812.0,227.0,0.9666764533176747
8189,6811.0,244.0,0.9641755982968727
8190,6810.0,257.0,0.9622613803230543
8191,6809.0,245.0,0.9640182111910707
8192,6808.0,307.0,0.9549059929494712
8193,6807.0,246.0,0.9638607315998237
8194,6806.0,231.0,0.9660593593887746
8195,6805.0,237.0,0.9651726671565026
8196,6804.0,242.0,0.9644326866549089
8197,6803.0,237.0,0.9651624283404381
8198,6802.0,247.0,0.9636871508379888
8199,6801.0,231.0,0.9660344067048964
8200,6800.0,246.0,0.9638235294117647
8201,6799.0,241.0,0.9645536108251214
8202,6798.0,250.0,0.9632244777875846
8203,6797.0,228.0,0.9664557893188171
8204,6796.0,248.0,0.9635079458505003
8205,6795.0,237.0,0.965121412803532
8206,6794.0,230.0,0.9661465999411245
8207,6793.0,236.0,0.9652583541881349
8208,6792.0,239.0,0.964811542991755
8209,6791.0,234.0,0.9655426299514063
8210,6790.0,248.0,0.9634756995581738
8211,6789.0,258.0,0.9619973486522315
8212,6788.0,227.0,0.9665586328815556
8213,6787.0,243.0,0.9641962575512009
8214,6786.0,252.0,0.9628647214854111
8215,6785.0,239.0,0.9647752394988947
8216,6784.0,235.0,0.9653596698113207
8217,6783.0,242.0,0.9643225711337167
8218,6782.0,240.0,0.9646122087879682
8219,6781.0,255.0,0.9623949270019171
